cod_999,boala_denumire,simptome,medicamentatie,medic_specialist,Urgency,probabilitate
34,Alte infectii intestinale bacteriene,GRETURI.DIAREE,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,8.1/10
35,Infectie bacteriana intestinala ,Diaree.durere abdominala ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,7/10
36,Infectie intestinala non-bacteriana,Diaree.durere abdominala,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,6/10
37,Alte intoxicatii alimentare de origine bacteriana,GRETURI.DIAREE.VARSATURI,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,8/10
38,Toxinfectie alimentara bacteriana,Greturi.diaree.dureri eligastrice si abdominale ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,7/10
39,Toxinfectie alimentara non-bacteriana,Greturi.diaree.dureri eligastrice si abdominale ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,5/10
40,Diareea si gastroenterita (probabil infectioasa),GRETURI.DIAREE.VARSATURI.FEBRA,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,8/10
41,Diaree non infectioasa ,Diaree.Durere adbdominala,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,9/10
42,Diaree infectioasa ,Diaree.Durere adbdominala,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,4/10
43,Enterocolita infectioasa,Greturi.diaree.dureri eligastrice si abdominale ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,6/10
44,Gastroenterocolita non infectioasa,Greturi.diaree.dureri eligastrice si abdominale ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,7/10
45,GONOREE,SCURGERI DE CULOARE ALBA(GENITALE).DURERE.ARSURA LA URINARE,URAKTIV,DERMATOVENEROLOGIE,NON-URGENT,6/10
46,Gonoree primara,SCURGERI DE CULOARE ALBA(GENITALE).DURERE.ARSURA LA URINARE smptome sub 72 de ore ,URAKTIV,DERMATOVENEROLOGIE,NON-URGENT,7/10
47,Infectie gonococica ,SCURGERI DE CULOARE ALBA(GENITALE).DURERE.ARSURA LA URINARE,URAKTIV,DERMATOVENEROLOGIE,NON-URGENT,9/10
48,Alte boli prin Chlamidia,DURERE IN TIMPUL ACULUI SEXUAL.Secretie vaginala crescuta.DURERE.ARSURA LA URINARE,URAKTIV,DERMATOVENEROLOGIE,NON-URGENT,6/10
49,Chlaimidia ,DURERE IN TIMPUL ACULUI SEXUAL.Secretie vaginala crescuta.DURERE.ARSURA LA URINARE,URAKTIV,DERMATOVENEROLOGIE,NON-URGENT,5/10
50,Varicela,FEBRA.DURERE DE CAP.PETE ROSII.UMFLATURI PE PIELE,URAKTIV,MEDICINA DE FAMILIE,NON-URGENT,5/10
51,Infectie cu varicela,FEBRA.DURERE DE CAP.PETE ROSII.UMFLATURI PE PIELE,URAKTIV,MEDICINA DE FAMILIE,NON-URGENT,9/10
52,Infectie cu virus Varicelic ,FEBRA.DURERE DE CAP.PETE ROSII.UMFLATURI PE PIELE,URAKTIV,MEDICINA DE FAMILIE,NON-URGENT,5/10
53,Zona (herpes zoster),FEBRA.DURERE DE CAP.PETE ROSII.UMFLATURI PE TRAIECTUL UNUI NERV,URAKTIV,MEDICINA DE FAMILIE,NON-URGENT,6/10
54,Infectie cu Herpes Zoster,FEBRA.DURERE DE CAP.PETE ROSII.UMFLATURI PE TRAIECTUL UNUI NERV,URAKTIV,MEDICINA DE FAMILIE,NON-URGENT,7/10
55,Zona Zoster,FEBRA.DURERE DE CAP.PETE ROSII.UMFLATURI PE TRAIECTUL UNUI NERV,URAKTIV,MEDICINA DE FAMILIE,NON-URGENT,3/10
56,HEPATOCITOLIZA ,OBOSEALA CRONICA.ASTENIE.FATICABILITATE.COMSUM DE ALCOOL SI TOXICE IN EXCEES,LAGOSA,GASTROENTEROLOGIE,NON-URGENT,4/10
57,Degenerarea grasoasa a Ficatului,OBOSEALA CRONICA.ASTENIE.FATICABILITATE.COMSUM DE ALCOOL SI TOXICE IN EXCEES,LAGOSA,GASTROENTEROLOGIE,NON-URGENT,2/10
58,Steatoza hepatica,OBOSEALA CRONICA.ASTENIE.FATICABILITATE.COMSUM DE ALCOOL SI TOXICE IN EXCEES,LAGOSA,GASTROENTEROLOGIE,NON-URGENT,4/10
59,Candidiaza,DURERE IN TIMPUL ACULUI SEXUAL.Secretie vaginala crescuta.MANCARIME.OBOSEALA,LAGOSA,GINECOLOGIE,NON-URGENT,5/10
60,Infectie cu Candida ,DURERE IN TIMPUL ACULUI SEXUAL.Secretie vaginala crescuta.MANCARIME.OBOSEALA,LAGOSA,GINECOLOGIE,NON-URGENT,4/10
61,Infectie cronica cu candida,DURERE IN TIMPUL ACULUI SEXUAL.Secretie vaginala crescuta.MANCARIME.OBOSEALA,LAGOSA,GINECOLOGIE,NON-URGENT,3/10
62,Anemie,PALOARE.OBOSEALA.LIPSA DE AER ,LAGOSA,MEDICINA DE FAMILIE,SEMI-URGENT,4/10
63,Anemie Feripriva ,PALOARE.OBOSEALA.LIPSA DE AER.LIPSA DE FIER,LAGOSA,MEDICINA DE FAMILIE,SEMI-URGENT,2/10
64,Anemie prin lipsa de Folati si B12,PALOARE.OBOSEALA.LIPSA DE AER.LIPSA DE VITAMINA B12 SI ACID FOLIC,LAGOSA,MEDICINA DE FAMILIE,SEMI-URGENT,4/10
65,Alte anomalii de coagulare,TIMP DE SANGERARE PRELUNGIT SAU RAPID.STARE DE ANEMINITATE,LAGOSA,MEDICINA DE FAMILIE,SEMI-URGENT,3/10
66,Hipercoaguabilitate,TIMP DE SANGERARE SCURTAT.STARE DE ANEMITATE,LAGOSA,MEDICINA DE FAMILIE,SEMI-URGENT,4/10
67,Hipocuaguabilitate,TIMP DE SANGERARE PRELUNGIT.SENZATIA DE PIERDERE DE CUNOSTINTA,LAGOSA,MEDICINA DE FAMILIE,SEMI-URGENT,2/10
68,Diabet zaharat fara precizare,URINARE FRECVENTA.SANZATIE DE SETE PRELUNGITA.URINARE NOCTURNA,LAGOSA,DIABETOLOGIE,SEMI-URGENT,4/10
69,Diabet zaharat Tip 1,URINARE FRECVENTA.SANZATIE DE SETE PRELUNGITA.URINARE NOCTURNA,LAGOSA,DIABETOLOGIE,SEMI-URGENT,5/10
70,Diabet zaharat tip 2,URINARE FRECVENTA.SANZATIE DE SETE PRELUNGITA.URINARE NOCTURNA,LAGOSA,DIABETOLOGIE,SEMI-URGENT,4/10
71,Episod depresiv,INSOMNIE.TULBURARE DE SOMN.DURERI DE CAP.DURERI DE PIEPT ,RELAXIREM,PSIHIATRIE,NON-URGENT,8/10
72,Depresie primara,INSOMNIE.TULBURARE DE SOMN.DURERI DE CAP.DURERI DE PIEPT  SIMPTOME SUB 2 LUNI,RELAXIREM,PSIHIATRIE,NON-URGENT,9/10
73,Depresie cronica ,INSOMNIE.TULBURARE DE SOMN.DURERI DE CAP.DURERI DE PIEPT  SIMPTOME DE PESTE 2 luni,RELAXIREM,PSIHIATRIE,NON-URGENT,9.3/10
74,Tulburari anxioase,IRITABILITATE.NERABDARE.DIFICULTATI DE CONCENTRARE.OBOSEALA,RELAXIREM,PSIHIATRIE,NON-URGENT,8.1/10
75,Axietate ,IRITABILITATE.NERABDARE.DIFICULTATI DE CONCENTRARE.OBOSEALA,RELAXIREM,PSIHIATRIE,NON-URGENT,8/10
76,Anxietate cronica,IRITABILITATE.NERABDARE.DIFICULTATI DE CONCENTRARE.OBOSEALA simptome de peste 2 luni,RELAXIREM,PSIHIATRIE,NON-URGENT,9/10
77,Tulburari de alimentatie,LIPSA POFTEI DE MANCARE.SENZATIE DE PLIN ,RELAXIREM,GASTROENTEROLOGIE,NON-URGENT,9.3/10
78,Malnutritie ,LIPSA POFTEI DE MANCARE.SENZATIE DE PLIN ,RELAXIREM,GASTROENTEROLOGIE,NON-URGENT,8.1/10
79,Sindrom de deshidratare ,HIDRATARE SUB 2 L.zi ,RELAXIREM,GASTROENTEROLOGIE,NON-URGENT,6/10
80,Epilepsia,EPISOADE REPETATE DE CONVULSII TONIC-CLONICE.DURERE DE CAP,RELAXIREM,NEUROLOGIE,URGENTA,9/10
81,Episod convulsiv de tip epileptic ,EPISOADE REPETATE DE CONVULSII TONIC-CLONICE.DURERE DE CAP,RELAXIREM,NEUROLOGIE,URGENTA,5/10
82,Stare de rau epileptic,DURERI DE CAP.LIPSA DE AER POST CONVULSIE ,RELAXIREM,NEUROLOGIE,URGENTA,7.1/10
83,Episod convulsiv de non convulsiv ,DURERI DE CAP.LIPSA DE AER POST CONVULSIE ,RELAXIREM,NEUROLOGIE,URGENTA,9/10
84,sindroame de algii cefalice,DURERE DE CAP DE INTENSITATE MARE.DURERE LOB CERVICAL,IBUPROFEN.PARACETAMOL,NEUROLOGIE,SEMI-URGENT,5/10
85,Cefalee,DURERE DE CAP DE INTENSITATE MARE.DURERE LOB CERVICAL,IBUPROFEN.PARACETAMOL,NEUROLOGIE,SEMI-URGENT,7.1/10
86,Sindrom cefalalgic ,DURERE DE CAP DE INTENSITATE MARE.DURERE LOB CERVICAL,IBUPROFEN.PARACETAMOL,NEUROLOGIE,SEMI-URGENT,6/10
87,Hipertensiunea esentiala ,TENSIUNE ARTERIALA PESTE 140.80 FARA ALTE PROBLEME DE SANATATE,IBUPROFEN.PARACETAMOL,MEDICINA DE FAMILIE,NON-URGENT,8.1/10
88,Hipertensiune primara,TENSIUNE ARTERIALA PESTE 140.80 FARA ALTE PROBLEME DE SANATATE,IBUPROFEN.PARACETAMOL,MEDICINA DE FAMILIE,NON-URGENT,9/10
89,Hipertensiune severa,TENSIUNE ARTERIALA PESTE 180.100 FARA ALTE PROBLEME DE SANATATE,IBUPROFEN.PARACETAMOL,MEDICINA DE FAMILIE,NON-URGENT,5/10
90,Angina pectorala,DURERE IN PIEPT FARA ALTE MODIFICARII IN ANALIZE SAU EKG,IBUPROFEN.PARACETAMOL,CARDIOLOGIE,URGENTA,6/10
91,Amgina pectorala stabila,DURERE IN PIEPT FARA ALTE MODIFICARII IN ANALIZE SAU EKG,IBUPROFEN.PARACETAMOL,CARDIOLOGIE,URGENTA,2/10
92,Angina pectorala instabila,DURERE IN PIEPT FARA ALTE MODIFICARII IN ANALIZE SAU EKG,IBUPROFEN.PARACETAMOL,CARDIOLOGIE,URGENTA,1/10
93,Infarct miocardic acut,DURERE IN PIEPT CE RADIAZA IN MANA STANGA SI IN SPATE.LIPSA DE AER ,IBUPROFEN.PARACETAMOL,CARDIOLOGIE,URGENTA,5/10
94,STEMI,DURERE IN PIEPT CE RADIAZA IN MANA STANGA SI IN SPATE.LIPSA DE AER  cu supradenivelare pe EKG,IBUPROFEN.PARACETAMOL,CARDIOLOGIE,URGENTA,5/10
95,Non-STEMI,DURERE IN PIEPT CE RADIAZA IN MANA STANGA SI IN SPATE.LIPSA DE AER  cu subdenivelare pe ekg ,IBUPROFEN.PARACETAMOL,CARDIOLOGIE,URGENTA,6/10
96,Accident cerebral nespecificat ca hemoragie sau infarct,DIFICULTATI DE VORBIRE.LIPSA PUTERI IN UNA DINTRE MEMBRE.ASIMETRIE IN ZAMBET,IBUPROFEN.PARACETAMOL,NEUROLOGIE .URGENTA,URGENTA,8/10
97,Acv ischemic ,DIFICULTATI DE VORBIRE.LIPSA PUTERI IN UNA DINTRE MEMBRE.ASIMETRIE IN ZAMBET,IBUPROFEN.PARACETAMOL,NEUROLOGIE .URGENTA,URGENTA,1/10
98,Avc Hemoragic ,DIFICULTATI DE VORBIRE.LIPSA PUTERI IN UNA DINTRE MEMBRE.ASIMETRIE IN ZAMBET,IBUPROFEN.PARACETAMOL,NEUROLOGIE .URGENTA,URGENTA,5/10
99,tromboza venoasa profunda ,DURERE PUTERNICA DE GAMBA.UMFLAREA GAMBEI,IBUPROFEN.PARACETAMOL,URGENTA,URGENTA,5/10
100,Hemoroizi nespecifici,SCURGERI DE SANGE DIN ZONA ANALA ,CICATRIDINA UNGUENT LOCAL,CHIRURGHIE GENERALA,NON-URGENT,6/10
101,Hemoroizi interni,SCURGERI DE SANGE DIN ZONA ANALA ,CICATRIDINA UNGUENT LOCAL,CHIRURGHIE GENERALA,NON-URGENT,8/10
102,Hemoroizi externi,SCURGERI DE SANGE DIN ZONA ANALA ,CICATRIDINA UNGUENT LOCAL,CHIRURGHIE GENERALA,NON-URGENT,5/10
103,Hipotensiunea,TENSIUNE ARTERIALA SUB 110.70,CICATRIDINA UNGUENT LOCAL,MEDICINA DE FAMILIE.URGENTA,SEMI-URGENT,7/10
104,Stare de rau hipotensiva ,TENSIUNE ARTERIALA SUB 110.70.STARE DE RAU.AMETEALA,CICATRIDINA UNGUENT LOCAL,MEDICINA DE FAMILIE.URGENTA,SEMI-URGENT,9/10
105,Rino-faringita acuta,FEBRA.DURERE DE CAP.DURERE DE GAT.DIFICULTATE DE A RESPIRA PROFUND ,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,8/10
106,Rinorita acuta,FEBRA.DURERE DE CAP.DURERE DE GAT.DIFICULTATE DE A RESPIRA PROFUND ,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,6/10
107,Faringita acuta,FEBRA.DURERE DE CAP.DURERE DE GAT.DIFICULTATE DE A RESPIRA PROFUND ,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,4/10
